file,window_idx,mean_ax_m/s/s,mean_ay_m/s/s,mean_az_m/s/s,mean_gx_deg/s,mean_gy_deg/s,mean_gz_deg/s,std_ax_m/s/s,std_ay_m/s/s,std_az_m/s/s,std_gx_deg/s,std_gy_deg/s,std_gz_deg/s,sma,dominant_freq_ax_m/s/s,dominant_freq_ay_m/s/s,dominant_freq_az_m/s/s,dominant_freq_gx_deg/s,dominant_freq_gy_deg/s,dominant_freq_gz_deg/s,activity
P112_1585,1,2.131491110692882,-9.605275035671522,0.9579609569251013,-0.0320520164223076,-0.37183160482804567,-0.031102317926087874,0.35126504438681055,0.43338715488728763,0.4340039870480633,0.06364140628839751,0.5947663553258589,0.1260086771496829,12.694727103289503,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
P112_1585,2,2.442598406511643,-9.427627403662829,0.514991635690037,-0.002038713381528455,-0.16885955043748394,0.25023983781578835,0.29939615832774435,0.6402202845386955,0.3264563326291123,0.11899040714709543,0.5709892423502202,0.3812007842217137,12.385217445864507,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
P113_1585,0,1.8099158706012388,-10.031908213158834,1.144742747195894,-0.23618288441590932,-0.8768151598162366,0.7208103609042736,0.6547490398763393,1.2359745441325563,0.6142057327546603,0.4924332559585673,1.097819404296444,0.34624220560177216,12.986566830955969,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
P113_1585,1,2.2260092713314554,-10.167374635791713,1.1033726425344037,0.23703639701362106,0.4422807677793653,0.13844511034472515,0.4004016671932284,1.3533410875493752,0.5208743692725388,0.1485521399625571,0.8600818077651647,0.5165471851265114,13.496756549657572,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
P113_1585,2,1.6331826869025725,-10.746503350493212,0.9196083065952245,0.38019685221247584,0.8603972086520436,-0.8275343316913661,0.7573390939376916,1.2701822147862267,0.6899439470472407,0.1903272329645743,0.32382019371843096,0.8326674982099116,13.314342099912665,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q001_1585,0,1.6311521162525187,9.267563789766962,1.6689401079817743,0.053042979808050505,0.021575936638208944,-0.1058466574906995,0.24867750442970094,0.22784644920628594,0.06024557593443514,0.02834806191438091,0.06923669037937695,0.06939432981569597,12.567656014001257,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q001_1585,1,1.2738640265253873,9.206435894121755,1.604436069743802,0.13636043853828508,-0.1662577418229887,-0.25934352646858855,0.4064858552071797,0.3491894589446613,0.12965551790793137,0.08583826272171118,0.17328582510144938,0.1610624288893425,12.084735990390946,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q001_1585,2,1.3882521695803778,9.492192889565061,1.89756127114371,0.2856159540938389,-0.23589348383654607,-0.4851854661293561,0.5192633619885527,0.6657201386337454,0.4899843942513218,0.10867860111624039,0.14663261036464814,0.17687481804864594,12.77800633028915,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q002_1585,0,1.4779559082299896,9.329319235211994,1.893623344348962,-0.024230586546036156,0.020699891385451155,0.028859487908886386,0.07119005908968302,0.1416767221800338,0.03222213219375,0.01120962679687852,0.014398934120590741,0.021506600365514685,12.700898487790946,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,walk
Q002_1585,1,1.6577840746726837,9.247849352095441,1.7973220265727858,-0.019529657318026254,0.004018450468569763,-0.024773584670838403,0.19270992681804244,0.2019295505735446,0.11659983391341633,0.021316038239266182,0.03323933988967074,0.051438984498046555,12.702955453340913,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
Q003_1585,0,1.6685816095443016,9.280739976887595,1.7534584921737175,0.2151587902217268,-0.4133336296927574,-0.4290197503077296,0.23232306257973404,0.4139612866590228,0.5264356660088466,0.14740348383479382,0.2812055954395327,0.19096651931422326,12.70278007860562,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q003_1585,1,1.9226970138926833,10.143895923503523,2.328978301490008,0.04424374618784391,-0.04716922107404197,-0.27084094362998584,0.14273969434407163,0.9524684821443129,0.4330741995345926,0.3985775750341793,0.18787842635354154,0.5453854040170135,14.395571238886214,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q011_1585,0,1.5876646276872262,9.313099424937834,1.9656929651075896,0.07069016607472166,-0.08058609620084027,-0.13607686213812692,0.3135255723293732,0.22670904051431603,0.10248148067895074,0.053502371623016576,0.07317476096541509,0.071711148148739,12.866457017732653,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q011_1585,1,1.152789524447132,9.359293057594769,1.7415097815772578,0.10169716589300133,-0.18910892107085597,-0.22409076899827218,0.4930780265388597,0.16926811555692073,0.24921030016490808,0.08760626995873248,0.0656675314888733,0.07860924445061414,12.253592363619157,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q012_1585,0,1.6074850628613238,9.13646770625312,2.3585372738737127,0.1408191877850725,0.018996047361080327,-0.045913669170220064,0.23801362291000938,0.21104829019372684,0.26301593582988614,0.13847744601125103,0.12275311289111875,0.05299457973329004,13.102490042988157,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q012_1585,1,2.298344912488124,9.261211908907981,2.5100754376794523,0.15186196762102971,0.2069654088569051,0.10528271432369529,0.5537371459456661,0.3559883120442995,0.19521030046651858,0.145373564964526,0.16614043527812228,0.20016918935487676,14.069632259075556,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
Q013_1585,0,1.6375714619779362,9.09646714872687,2.0896574984534184,0.10822812209394667,0.024398579915723743,-0.033969578696976664,0.21882053224392245,0.2054331154563314,0.11250107324082917,0.08658011851983659,0.08921673445533196,0.0666615510784023,12.823696109158222,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q013_1585,1,2.139039978237605,9.332333811471301,2.1616062164744774,0.14237823436078062,0.27248884987637223,0.010107032860564526,0.4893963959843923,0.5721826370737427,0.14792799089511333,0.06868438696287726,0.21038777200605085,0.10598413975336468,13.63298000618338,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q013_1585,2,2.408170804536495,9.270036333144935,2.0565663879457836,-0.029630193934733446,0.30516079010712294,0.21182918517940974,0.2257431916760861,0.6094020702893611,0.1889962814797221,0.15052348689633946,0.20139937159925775,0.15655656314233138,13.734773525627213,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q101_1585,0,1.7584715023126805,9.205449831096463,2.0043894236732034,0.019161393413657916,0.035065185145182524,-0.008457675999175705,0.13274471851112807,0.18007432796632178,0.042875102558307066,0.022962575045823372,0.057193153714522764,0.04090538713040536,12.968310757082344,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q101_1585,1,1.5781851838297283,9.295777142512597,1.961574879014879,0.09275712614489162,-0.06133916108744525,-0.13788713141288228,0.2667831807848179,0.28115942285771883,0.036118595988374316,0.08001886193906638,0.12270218929667245,0.13256744738334064,12.835537205357205,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q102_1585,0,1.9685894774999333,10.180661285304721,1.8339709953134036,-0.07754718244804398,0.19066152578528672,0.07511240885107061,0.24181864305601392,0.7191318334782656,0.18478632380037102,0.2969387203174946,0.3760451832099356,0.5242573429931374,13.983221758118061,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q103_1585,0,1.5729132499987235,9.131096926283382,1.849488283814132,0.15864111765950506,-0.19407280773507946,-0.19730335466493049,0.2004971584810713,0.29086105675741947,0.12088379678607877,0.03670177003577904,0.11735621207188873,0.07283089232966752,12.553498460096236,2.0000000000000426,2.0000000000000426,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,walk
Q103_1585,1,1.887962141745812,9.591502577591669,2.1475304472099044,0.18411518928115814,-0.20501014983905097,-0.29295915579420173,0.28874456697955564,0.8590125223824351,0.27823530610550107,0.031836825437192046,0.16926275736562227,0.05504554574659346,13.626995166547388,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q111_1585,0,1.752200546766469,9.095799265859323,2.0679798984083266,0.10619710682126847,-0.04671510524333246,-0.0008312713987248655,0.2629214445892249,0.26419206979265214,0.2275402125809016,0.1756712804594209,0.0835478806488819,0.05371718557729536,12.915979711034117,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q111_1585,1,2.4233804784053983,9.204179739472847,2.356002016360953,0.18580938624824164,0.07413547066441582,0.03781780535350345,0.6086080980907946,0.24377225581772563,0.32462016152007767,0.14143983693794682,0.15048258143940405,0.11224416213973475,13.9835622342392,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q111_1585,2,3.0425505131219173,9.064730560707343,2.408415298747155,-0.0038458535040571317,0.19402519664967982,0.23171900701802584,0.35234889096641236,0.3452056722860685,0.2368044593230756,0.17399200067526305,0.056614470730234095,0.1667689128041697,14.515696372576414,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
Q112_1585,0,1.6830730672248586,9.825920557794362,1.7836523438120049,0.042964902833824974,-0.06397517888580521,-0.17225553693067186,0.35873838054822965,0.6015563311514822,0.2797499308645359,0.20842692423879344,0.1828329952882289,0.2577925619975118,13.292645968831225,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q112_1585,1,1.897073390331515,10.252737410001936,1.6936021728158372,-0.47549511855878157,0.23924404659119333,0.7747615868833634,0.19694106939097578,0.5602341691145246,0.2749536074377243,0.3958455916098529,0.2838285783878365,0.8835637369538926,13.843412973149288,4.000000000000085,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q113_1585,0,1.7387459923543487,9.337561210644704,1.0737658241521018,0.02788424941780914,-0.043296873730852774,-0.008878871545860983,0.08379516523138196,0.1342181658515028,0.14094354389990962,0.05463416129643665,0.03476016687552975,0.04598055346310676,12.150073027151157,6.000000000000128,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q113_1585,1,2.4270955684872333,9.337585858406491,1.3185157990858256,0.06385016223714617,0.01610499204184156,0.07631786121504112,0.8335038379584356,0.30955740647270247,0.21525089180895338,0.03602555177655792,0.10601737578087425,0.1550704542807903,13.083197225979548,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
Q113_1585,2,3.62337437990795,8.921962129905765,1.4782988529736198,-0.05968189957494323,0.1073230535388329,0.42836782784518873,0.7781665330883191,0.7498147850026592,0.19115379860852094,0.12146229638436802,0.12426496900982881,0.2681798441167214,14.023635362787333,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
R001_1585,0,2.084335254379041,9.230021046848174,1.8729011848434636,-0.008222159282747523,-0.21552493358116415,-0.04624705305432077,0.19550290060191247,0.14351706855621565,0.17765949369274128,0.03775725306896416,0.17698633074583553,0.07287896504238361,13.187257486070676,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R001_1585,1,1.8905246722740707,9.23776713261871,1.4856360965375446,0.0039180195125936975,-0.6100956872279837,-0.17803050498069098,0.22446768580889195,0.1994548975531963,0.3849135846908362,0.05083650805152217,0.30762651572765476,0.13814307303637072,12.613927901430324,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,2.0000000000000426,4.000000000000085,walk
R001_1585,2,1.8746608585190074,9.218302890412946,1.2729897157939032,0.16418346732045422,-0.6722698720127969,-0.4655837698432476,0.26064241113609243,0.3001185511042798,0.2981194598520828,0.14659328337993754,0.31596898406682167,0.23528069558162182,12.365953464725857,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R002_1585,0,1.5711548691861912,9.082632115911679,1.8180315578826396,0.1249637301046803,-0.12262922123346881,-0.19128972043802128,0.2888051105730199,0.32568015642442305,0.18571137746294716,0.1266790159232037,0.11626211821587457,0.21089279325611154,12.471818542980511,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R002_1585,1,1.943387445765332,9.197692508136333,2.1000832234395164,0.26797277462479235,-0.07911423409158365,-0.3367866619349732,0.33861065064577667,0.558619583769215,0.3049705251775471,0.07356747112328772,0.1430275161011721,0.13152984562601588,13.241163177341182,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R003_1585,0,1.5858060607717315,9.31746149783213,1.3259883031367536,0.11580823876067559,-0.3160719717798859,-0.2839915284294231,0.3010372867039008,0.22201788031589845,0.488556887503467,0.09017643076117339,0.2512022133761418,0.14947768479602008,12.229255861740617,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R003_1585,1,1.9280468635659442,9.856479144671608,1.9466657227732211,0.0734717983941693,-0.06548712544714394,-0.293289015006275,0.16615002316399752,0.7395861796460468,0.35389517756400696,0.17074787585141893,0.27926323822372706,0.1808376824418471,13.731191731010773,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,4.000000000000085,2.0000000000000426,walk
R003_1585,2,1.889801067435097,10.289036698416972,1.8412884668178913,-0.3881397026170519,0.21596604135089625,0.5036721508003555,0.18423242360390357,0.48644926415157,0.4450254709314384,0.4003435825310996,0.17629259752006768,0.7475111756195078,14.020126232669961,2.0000000000000426,4.000000000000085,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R011_1585,0,1.5382480017263305,9.666736192188168,2.143505697740783,0.23990864562672345,-0.16669512653775156,-0.4363976303775723,0.344179066576108,0.8964290859183449,0.5214780287292263,0.11518318510727274,0.09063857721185624,0.1216246383759588,13.348489891655284,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
R011_1585,1,1.7636915884573705,10.505184461515817,2.4303343948368825,-0.2038915084794206,0.2122170101808293,0.3316812424108852,0.2831504708373727,0.818463874899802,0.3390249886508658,0.5115039886836423,0.4398307914165305,0.8780716891882332,14.69921044481007,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,2.0000000000000426,walk
